"order_date","order_year","order_month","emp_id","emp_name","supervisor","product_id","product_name","unit_sold","price_per_unit","total_sales"
"2019-01-16","2019","2019-01","10005","EMP-5","Supervisor-1","P10003","Product-3","295","39","11505"
"2019-01-16","2019","2019-01","10005","EMP-5","Supervisor-1","P10005","Product-5","77","44","3388"
"2019-01-16","2019","2019-01","10006","EMP-6","Supervisor-1","P10001","Product-1","186","60","11160"
"2019-01-16","2019","2019-01","10006","EMP-6","Supervisor-1","P10004","Product-4","283","84","23772"
"2019-01-16","2019","2019-01","10006","EMP-6","Supervisor-1","P10023","Product-23","96","23","2208"
"2019-01-16","2019","2019-01","10007","EMP-7","Supervisor-2","P10004","Product-4","113","84","9492"
"2019-01-16","2019","2019-01","10007","EMP-7","Supervisor-2","P10008","Product-8","114","68","7752"
"2019-01-16","2019","2019-01","10007","EMP-7","Supervisor-2","P10021","Product-21","143","141","20163"
"2019-01-16","2019","2019-01","10008","EMP-8","Supervisor-2","P10010","Product-10","216","55","11880"
"2019-01-16","2019","2019-01","10008","EMP-8","Supervisor-2","P10014","Product-14","56","150","8400"
"2019-01-16","2019","2019-01","10008","EMP-8","Supervisor-2","P10015","Product-15","198","122","24156"
"2019-01-16","2019","2019-01","10008","EMP-8","Supervisor-2","P10019","Product-19","54","79","4266"
"2019-01-16","2019","2019-01","10008","EMP-8","Supervisor-2","P10019","Product-19","68","79","5372"
"2019-01-16","2019","2019-01","10009","EMP-9","Supervisor-2","P10002","Product-2","59","114","6726"
"2019-01-16","2019","2019-01","10009","EMP-9","Supervisor-2","P10024","Product-24","236","68","16048"
"2019-01-16","2019","2019-01","10010","EMP-10","Supervisor-2","P10016","Product-16","135","92","12420"
"2019-01-16","2019","2019-01","10010","EMP-10","Supervisor-2","P10020","Product-20","89","70","6230"
"2019-01-16","2019","2019-01","10011","EMP-11","Supervisor-3","P10001","Product-1","272","60","16320"
"2019-01-16","2019","2019-01","10011","EMP-11","Supervisor-3","P10008","Product-8","154","68","10472"
"2019-01-16","2019","2019-01","10011","EMP-11","Supervisor-3","P10012","Product-12","295","88","25960"
"2019-01-16","2019","2019-01","10011","EMP-11","Supervisor-3","P10019","Product-19","216","79","17064"
"2019-01-16","2019","2019-01","10012","EMP-12","Supervisor-3","P10029","Product-29","227","129","29283"
"2019-01-16","2019","2019-01","10013","EMP-13","Supervisor-3","P10020","Product-20","295","70","20650"
"2019-01-16","2019","2019-01","10013","EMP-13","Supervisor-3","P10023","Product-23","293","23","6739"
"2019-01-16","2019","2019-01","10013","EMP-13","Supervisor-3","P10025","Product-25","50","85","4250"
"2019-01-16","2019","2019-01","10013","EMP-13","Supervisor-3","P10026","Product-26","207","110","22770"
"2019-01-16","2019","2019-01","10014","EMP-14","Supervisor-3","P10005","Product-5","94","44","4136"
"2019-01-16","2019","2019-01","10014","EMP-14","Supervisor-3","P10020","Product-20","175","70","12250"
"2019-01-16","2019","2019-01","10014","EMP-14","Supervisor-3","P10020","Product-20","87","70","6090"
"2019-01-16","2019","2019-01","10014","EMP-14","Supervisor-3","P10025","Product-25","286","85","24310"
"2019-01-16","2019","2019-01","10015","EMP-15","Supervisor-3","P10011","Product-11","143","23","3289"
"2019-01-16","2019","2019-01","10016","EMP-16","Supervisor-4","P10026","Product-26","110","110","12100"
"2019-01-16","2019","2019-01","10016","EMP-16","Supervisor-4","P10028","Product-28","132","107","14124"
"2019-01-16","2019","2019-01","10017","EMP-17","Supervisor-4","P10015","Product-15","114","122","13908"
"2019-01-16","2019","2019-01","10017","EMP-17","Supervisor-4","P10025","Product-25","178","85","15130"
"2019-01-16","2019","2019-01","10018","EMP-18","Supervisor-4","P10003","Product-3","230","39","8970"
"2019-01-16","2019","2019-01","10018","EMP-18","Supervisor-4","P10006","Product-6","156","113","17628"
"2019-01-16","2019","2019-01","10018","EMP-18","Supervisor-4","P10010","Product-10","165","55","9075"
"2019-01-16","2019","2019-01","10018","EMP-18","Supervisor-4","P10022","Product-22","189","87","16443"
"2019-01-16","2019","2019-01","10018","EMP-18","Supervisor-4","P10023","Product-23","120","23","2760"
"2019-01-16","2019","2019-01","10019","EMP-19","Supervisor-4","P10004","Product-4","221","84","18564"
"2019-01-16","2019","2019-01","10019","EMP-19","Supervisor-4","P10018","Product-18","221","29","6409"
"2019-01-16","2019","2019-01","10019","EMP-19","Supervisor-4","P10020","Product-20","102","70","7140"
"2019-01-16","2019","2019-01","10019","EMP-19","Supervisor-4","P10022","Product-22","160","87","13920"
"2019-01-16","2019","2019-01","10020","EMP-20","Supervisor-4","P10001","Product-1","253","60","15180"
"2019-01-16","2019","2019-01","10020","EMP-20","Supervisor-4","P10002","Product-2","268","114","30552"
"2019-01-16","2019","2019-01","10020","EMP-20","Supervisor-4","P10018","Product-18","134","29","3886"
"2019-01-16","2019","2019-01","10020","EMP-20","Supervisor-4","P10027","Product-27","75","139","10425"
"2019-01-16","2019","2019-01","10020","EMP-20","Supervisor-4","P10028","Product-28","236","107","25252"
"2019-01-17","2019","2019-01","10001","EMP-1","Supervisor-1","P10018","Product-18","70","29","2030"
"2019-01-17","2019","2019-01","10003","EMP-3","Supervisor-1","P10022","Product-22","224","87","19488"
"2019-01-17","2019","2019-01","10003","EMP-3","Supervisor-1","P10023","Product-23","81","23","1863"
"2019-01-17","2019","2019-01","10003","EMP-3","Supervisor-1","P10028","Product-28","188","107","20116"
"2019-01-17","2019","2019-01","10004","EMP-4","Supervisor-1","P10007","Product-7","144","145","20880"
"2019-01-17","2019","2019-01","10004","EMP-4","Supervisor-1","P10012","Product-12","192","88","16896"
"2019-01-17","2019","2019-01","10005","EMP-5","Supervisor-1","P10007","Product-7","132","145","19140"
"2019-01-17","2019","2019-01","10005","EMP-5","Supervisor-1","P10017","Product-17","286","116","33176"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10002","Product-2","117","114","13338"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10007","Product-7","233","145","33785"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10019","Product-19","287","79","22673"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10019","Product-19","82","79","6478"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10020","Product-20","72","70","5040"
"2019-01-17","2019","2019-01","10006","EMP-6","Supervisor-1","P10027","Product-27","151","139","20989"
"2019-01-17","2019","2019-01","10007","EMP-7","Supervisor-2","P10014","Product-14","82","150","12300"
"2019-01-17","2019","2019-01","10007","EMP-7","Supervisor-2","P10020","Product-20","138","70","9660"
"2019-01-17","2019","2019-01","10007","EMP-7","Supervisor-2","P10022","Product-22","114","87","9918"
"2019-01-17","2019","2019-01","10007","EMP-7","Supervisor-2","P10025","Product-25","300","85","25500"
"2019-01-17","2019","2019-01","10007","EMP-7","Supervisor-2","P10027","Product-27","188","139","26132"
"2019-01-17","2019","2019-01","10008","EMP-8","Supervisor-2","P10016","Product-16","214","92","19688"
"2019-01-17","2019","2019-01","10008","EMP-8","Supervisor-2","P10022","Product-22","127","87","11049"
"2019-01-17","2019","2019-01","10008","EMP-8","Supervisor-2","P10028","Product-28","185","107","19795"
"2019-01-17","2019","2019-01","10009","EMP-9","Supervisor-2","P10020","Product-20","181","70","12670"
"2019-01-17","2019","2019-01","10009","EMP-9","Supervisor-2","P10025","Product-25","97","85","8245"
"2019-01-17","2019","2019-01","10009","EMP-9","Supervisor-2","P10026","Product-26","292","110","32120"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10001","Product-1","96","60","5760"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10006","Product-6","159","113","17967"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10009","Product-9","218","73","15914"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10012","Product-12","84","88","7392"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10017","Product-17","300","116","34800"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10023","Product-23","253","23","5819"
"2019-01-17","2019","2019-01","10010","EMP-10","Supervisor-2","P10023","Product-23","176","23","4048"
"2019-01-17","2019","2019-01","10012","EMP-12","Supervisor-3","P10008","Product-8","148","68","10064"
"2019-01-17","2019","2019-01","10012","EMP-12","Supervisor-3","P10024","Product-24","83","68","5644"
"2019-01-17","2019","2019-01","10013","EMP-13","Supervisor-3","P10008","Product-8","184","68","12512"
"2019-01-17","2019","2019-01","10013","EMP-13","Supervisor-3","P10008","Product-8","154","68","10472"
"2019-01-17","2019","2019-01","10013","EMP-13","Supervisor-3","P10010","Product-10","61","55","3355"
"2019-01-17","2019","2019-01","10013","EMP-13","Supervisor-3","P10025","Product-25","107","85","9095"
"2019-01-17","2019","2019-01","10014","EMP-14","Supervisor-3","P10013","Product-13","173","97","16781"
"2019-01-17","2019","2019-01","10015","EMP-15","Supervisor-3","P10004","Product-4","77","84","6468"
"2019-01-17","2019","2019-01","10015","EMP-15","Supervisor-3","P10005","Product-5","211","44","9284"
"2019-01-17","2019","2019-01","10016","EMP-16","Supervisor-4","P10004","Product-4","55","84","4620"
"2019-01-17","2019","2019-01","10016","EMP-16","Supervisor-4","P10010","Product-10","244","55","13420"
"2019-01-17","2019","2019-01","10016","EMP-16","Supervisor-4","P10011","Product-11","224","23","5152"
"2019-01-17","2019","2019-01","10017","EMP-17","Supervisor-4","P10002","Product-2","210","114","23940"
"2019-01-17","2019","2019-01","10017","EMP-17","Supervisor-4","P10016","Product-16","138","92","12696"
"2019-01-17","2019","2019-01","10017","EMP-17","Supervisor-4","P10026","Product-26","229","110","25190"
"2019-01-17","2019","2019-01","10018","EMP-18","Supervisor-4","P10012","Product-12","190","88","16720"
"2019-01-17","2019","2019-01","10019","EMP-19","Supervisor-4","P10001","Product-1","154","60","9240"
"2019-01-17","2019","2019-01","10019","EMP-19","Supervisor-4","P10023","Product-23","76","23","1748"
"2019-01-17","2019","2019-01","10019","EMP-19","Supervisor-4","P10023","Product-23","266","23","6118"
"2019-01-17","2019","2019-01","10019","EMP-19","Supervisor-4","P10027","Product-27","64","139","8896"
"2019-01-17","2019","2019-01","10019","EMP-19","Supervisor-4","P10029","Product-29","164","129","21156"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10003","Product-3","234","39","9126"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10011","Product-11","299","23","6877"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10016","Product-16","235","92","21620"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10022","Product-22","67","87","5829"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10024","Product-24","236","68","16048"
"2019-01-17","2019","2019-01","10020","EMP-20","Supervisor-4","P10029","Product-29","191","129","24639"
"2019-01-18","2019","2019-01","10001","EMP-1","Supervisor-1","P10001","Product-1","292","60","17520"
"2019-01-18","2019","2019-01","10001","EMP-1","Supervisor-1","P10008","Product-8","129","68","8772"
"2019-01-18","2019","2019-01","10001","EMP-1","Supervisor-1","P10010","Product-10","119","55","6545"
"2019-01-18","2019","2019-01","10001","EMP-1","Supervisor-1","P10025","Product-25","145","85","12325"
"2019-01-18","2019","2019-01","10001","EMP-1","Supervisor-1","P10025","Product-25","114","85","9690"
"2019-01-18","2019","2019-01","10002","EMP-2","Supervisor-1","P10028","Product-28","161","107","17227"
"2019-01-18","2019","2019-01","10002","EMP-2","Supervisor-1","P10029","Product-29","54","129","6966"
"2019-01-18","2019","2019-01","10003","EMP-3","Supervisor-1","P10008","Product-8","259","68","17612"
"2019-01-18","2019","2019-01","10003","EMP-3","Supervisor-1","P10009","Product-9","83","73","6059"
"2019-01-18","2019","2019-01","10003","EMP-3","Supervisor-1","P10021","Product-21","260","141","36660"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10002","Product-2","284","114","32376"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10011","Product-11","237","23","5451"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10016","Product-16","237","92","21804"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10022","Product-22","201","87","17487"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10025","Product-25","242","85","20570"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10025","Product-25","128","85","10880"
"2019-01-18","2019","2019-01","10005","EMP-5","Supervisor-1","P10030","Product-30","219","20","4380"
"2019-01-18","2019","2019-01","10006","EMP-6","Supervisor-1","P10002","Product-2","165","114","18810"
"2019-01-18","2019","2019-01","10006","EMP-6","Supervisor-1","P10009","Product-9","95","73","6935"
"2019-01-18","2019","2019-01","10006","EMP-6","Supervisor-1","P10027","Product-27","300","139","41700"
"2019-01-18","2019","2019-01","10007","EMP-7","Supervisor-2","P10002","Product-2","113","114","12882"
"2019-01-18","2019","2019-01","10007","EMP-7","Supervisor-2","P10025","Product-25","95","85","8075"
"2019-01-18","2019","2019-01","10007","EMP-7","Supervisor-2","P10028","Product-28","58","107","6206"
"2019-01-18","2019","2019-01","10008","EMP-8","Supervisor-2","P10019","Product-19","130","79","10270"
"2019-01-18","2019","2019-01","10009","EMP-9","Supervisor-2","P10014","Product-14","82","150","12300"
"2019-01-18","2019","2019-01","10009","EMP-9","Supervisor-2","P10023","Product-23","73","23","1679"
"2019-01-18","2019","2019-01","10009","EMP-9","Supervisor-2","P10025","Product-25","175","85","14875"
"2019-01-18","2019","2019-01","10009","EMP-9","Supervisor-2","P10025","Product-25","61","85","5185"
"2019-01-18","2019","2019-01","10009","EMP-9","Supervisor-2","P10029","Product-29","233","129","30057"
"2019-01-18","2019","2019-01","10010","EMP-10","Supervisor-2","P10014","Product-14","206","150","30900"
"2019-01-18","2019","2019-01","10010","EMP-10","Supervisor-2","P10019","Product-19","111","79","8769"
"2019-01-18","2019","2019-01","10010","EMP-10","Supervisor-2","P10024","Product-24","132","68","8976"
"2019-01-18","2019","2019-01","10011","EMP-11","Supervisor-3","P10004","Product-4","295","84","24780"
"2019-01-18","2019","2019-01","10011","EMP-11","Supervisor-3","P10016","Product-16","93","92","8556"
"2019-01-18","2019","2019-01","10011","EMP-11","Supervisor-3","P10017","Product-17","99","116","11484"
"2019-01-18","2019","2019-01","10011","EMP-11","Supervisor-3","P10025","Product-25","150","85","12750"
"2019-01-18","2019","2019-01","10012","EMP-12","Supervisor-3","P10029","Product-29","96","129","12384"
"2019-01-18","2019","2019-01","10013","EMP-13","Supervisor-3","P10003","Product-3","129","39","5031"
"2019-01-18","2019","2019-01","10013","EMP-13","Supervisor-3","P10005","Product-5","129","44","5676"
"2019-01-18","2019","2019-01","10013","EMP-13","Supervisor-3","P10027","Product-27","299","139","41561"
"2019-01-18","2019","2019-01","10014","EMP-14","Supervisor-3","P10013","Product-13","195","97","18915"
"2019-01-18","2019","2019-01","10014","EMP-14","Supervisor-3","P10017","Product-17","97","116","11252"
"2019-01-18","2019","2019-01","10014","EMP-14","Supervisor-3","P10018","Product-18","119","29","3451"
"2019-01-18","2019","2019-01","10015","EMP-15","Supervisor-3","P10006","Product-6","160","113","18080"
"2019-01-18","2019","2019-01","10015","EMP-15","Supervisor-3","P10018","Product-18","97","29","2813"
"2019-01-18","2019","2019-01","10015","EMP-15","Supervisor-3","P10023","Product-23","208","23","4784"
"2019-01-18","2019","2019-01","10015","EMP-15","Supervisor-3","P10027","Product-27","200","139","27800"
"2019-01-18","2019","2019-01","10016","EMP-16","Supervisor-4","P10012","Product-12","260","88","22880"
"2019-01-18","2019","2019-01","10016","EMP-16","Supervisor-4","P10018","Product-18","256","29","7424"
"2019-01-18","2019","2019-01","10016","EMP-16","Supervisor-4","P10020","Product-20","188","70","13160"
"2019-01-18","2019","2019-01","10016","EMP-16","Supervisor-4","P10025","Product-25","299","85","25415"
"2019-01-18","2019","2019-01","10017","EMP-17","Supervisor-4","P10001","Product-1","132","60","7920"
"2019-01-18","2019","2019-01","10017","EMP-17","Supervisor-4","P10019","Product-19","206","79","16274"
"2019-01-18","2019","2019-01","10018","EMP-18","Supervisor-4","P10016","Product-16","220","92","20240"
"2019-01-18","2019","2019-01","10020","EMP-20","Supervisor-4","P10006","Product-6","242","113","27346"
